riesgo_inicial,duracion_dias,cuantia,n_intervinientes,delito_tipo
64.62011523194931,308.9308334368104,9773.334922094175,2.453958201183279,Extorsion
61.263030397211466,305.41353391569163,17983.34212652672,3.6460061871145513,Extorsion
51.02672511312886,381.6827861171152,15885.839821862604,2.223500859507,Extorsion
71.25702335192753,307.0475929001077,12999.45384914531,3.1979166673420756,Extorsion
65.14022169903754,283.8255202923991,12941.162592734747,1.5673287102603473,Extorsion
71.16669176172307,323.41197746065353,16544.650788229115,3.819925252635234,Extorsion
72.59472168011895,278.69098007132385,17518.991593293566,1.642482460158065,Extorsion
62.79462893990016,261.4319971430702,18240.16817741793,3.9427885141400756,Extorsion
73.89844189635996,342.8771946084719,12362.151652764036,3.3485951198609802,Extorsion
68.99860457293468,333.87528415539657,14654.327302343407,2.615057111589919,Extorsion
74.32726814848792,335.0467666876493,12994.964415459595,2.938924328647624,Extorsion
61.532474930866776,200.07755930028242,15601.378894241187,3.608905356254632,Extorsion
72.0965344726938,222.0175312898253,13947.451709770576,0.7816522399489187,Extorsion
80.95760886123348,256.55781671527654,18766.210828379688,3.9458696436841456,Extorsion
62.795277179711505,254.68860194929022,16051.110649159014,2.155675962816929,Extorsion
70.81987713726566,280.68689636772325,9656.5247566031,0.769531980875541,Extorsion
71.81347398795678,277.537690146775,13340.730549257603,3.6958638390937852,Extorsion
79.38753821305956,289.0982111455276,13978.203879270415,3.5001430331138836,Extorsion
59.144515442403396,308.92612218990786,16655.65791546646,3.6802302084176293,Extorsion
54.50597837998028,269.5457892076424,12365.2102415296,3.099886954409213,Extorsion
73.84595663814387,359.86841629783925,13515.10355889578,2.502427501690786,Extorsion
79.19737615102997,311.8630775412122,18802.95453356392,3.2887280030098363,Extorsion
60.74306705029383,246.67486580888774,10345.463252823214,3.662051834758473,Extorsion
79.50877458469607,373.9744856554552,17529.31599696972,4.162838577534986,Extorsion
65.35986933877052,253.74336733024575,17550.23799725266,3.417680752239401,Extorsion
70.85955499472713,315.4948592253196,15969.556447374618,4.2838168598535615,Extorsion
80.35988467853565,321.76881409361386,17537.408617688783,3.5140625524247757,Extorsion
66.31064214372304,330.2625869965256,10816.514793422215,4.053891552295883,Extorsion
60.44381648187172,311.4321314717893,12464.538124721523,3.5533889830744267,Extorsion
69.72859819257673,236.2097616734667,16262.098893055436,2.422079223167289,Extorsion
77.04917376650695,300.0530275493763,16186.262956164115,2.042431044984788,Extorsion
65.28534214858111,281.6544545559566,17570.10744072767,4.677377087805489,Extorsion
63.55862598605699,343.0739257863072,8490.967746822895,1.8058105989077107,Extorsion
62.3297723505058,245.8996524223711,10249.234830637259,3.4129989121377977,Extorsion
68.28745841817711,315.1762159042044,17071.41805836454,3.2656169931725336,Extorsion
75.26210540920299,297.2187085503092,11439.019835082767,4.057814180820796,Extorsion
65.28710293775099,262.576148049503,14466.246372586806,2.087189080703487,Extorsion
66.66055694408455,313.76215686253863,16045.02521773838,2.1021699335743707,Extorsion
66.09835701641005,342.9733201908098,16489.200353201824,5.075065039348542,Extorsion
79.44102538993222,345.77172274239757,10836.394348632595,3.7638603516334226,Extorsion
69.57514558642471,277.96072785847,15504.046021597585,3.9452115346114836,Extorsion
74.00665272803369,264.8610479463176,17227.37674077786,2.362412457924036,Extorsion
71.7334649517143,287.8659973009146,14343.401244793124,3.7662429750405098,Extorsion
61.67845024147282,377.8078029710773,9536.74179211651,2.402332316745143,Extorsion
72.96169511953393,323.3725666574124,14698.572838284885,2.9426092969984574,Extorsion
73.28440068262093,290.7572209016928,19179.54377380472,3.8393491142316023,Extorsion
76.98259480804508,261.3537310651833,14761.834726782892,2.6995340512792962,Extorsion
61.955188994484274,314.4065673578307,13387.06272666055,3.655403829850237,Extorsion
61.43846749684535,368.7616245136728,12311.002024223815,3.219302337200436,Extorsion
76.33487448310454,277.17438279199547,17557.405930298853,1.7708164021995838,Extorsion
81.61694159346048,300.5659705986303,13210.765776093362,2.7008182275725656,Extorsion
76.47135415514175,276.6217883259825,12751.926931731667,2.778463402416262,Extorsion
60.584303097840255,372.8217563176726,13300.81622635583,3.831616786180404,Extorsion
71.67576066918218,260.61863798072125,14982.135872361812,3.784002779310748,Extorsion
68.49390931930955,347.72451783404114,18064.54617834559,3.9189148546583294,Extorsion
66.32274582181603,256.8063020887405,13159.237183911617,3.1962409406667205,Extorsion
74.36629370825884,213.13714380958208,14975.660395164748,3.1580892253231845,Extorsion
67.7796459494756,351.6509535606352,16265.340222752613,4.310191908080897,Extorsion
68.27231583719814,337.499099700277,19905.199183582557,4.311693449272661,Extorsion
61.26286725257013,289.85295689830474,13964.50588365061,3.4892545350763275,Extorsion
75.49082844011626,266.44429303897056,15203.515541750812,0.9800726678438636,Extorsion
81.53556004641511,279.50503037293225,15167.59181953349,2.6903502860119386,Extorsion
79.16822060010732,186.49974234410485,14950.168973022273,2.894181242502302,Extorsion
66.37090889926654,369.04906182542527,12338.011623432687,3.771796177235661,Extorsion
72.85002230964866,350.4607701014206,12998.432745667484,2.267031100876241,Extorsion
78.76855925981918,317.0128523332044,10365.187959969724,2.4606949855367297,Extorsion
73.09106123078449,333.5105688618636,12962.308040421134,0.08574401018305888,Extorsion
74.18578548589626,251.18717240224098,8947.983605632766,0.16767407501585918,Extorsion
76.51184688158193,305.1446980161987,14323.030857863245,4.389024362962761,Extorsion
75.09859746418458,364.6520017088767,10821.79358349901,2.9654493760460365,Extorsion
57.06629300041588,290.8247067257813,14254.152438699968,3.6266136372630706,Extorsion
70.36451104913519,324.93628553119663,17110.320399416683,5.1549286773831415,Extorsion
67.47762675771101,262.35909197334485,15738.250845949227,2.1977199728604564,Extorsion
81.85568614749229,288.67127844219067,13303.27089637803,2.528684278848882,Extorsion
75.74733938777312,293.6901206707406,13074.999539608853,4.665351917623531,Extorsion
63.150641274706,301.42264296131975,16956.91845483069,1.3686648895829268,Extorsion
73.8420840112474,257.795692980782,17468.348342502006,2.037348988081024,Extorsion
75.54215225479088,344.2333226517885,17584.309576898413,3.2513166482381024,Extorsion
68.1495924565624,276.94321694660624,19413.10407245131,2.300504779832357,Extorsion
61.703471411440034,326.6147574013132,12611.589590440513,2.049936502533873,Extorsion
58.45116590264188,280.68360642157927,14751.85492831052,3.243091727660699,Extorsion
77.61044995439586,321.07591694663176,14427.38334134046,2.80180432362028,Extorsion
74.08125975132147,350.9028065171428,15378.942598449601,2.530869145789591,Extorsion
62.05707199131564,242.19178942351098,16998.80901613057,3.5779785236395574,Extorsion
74.6189082008533,294.85362214591777,19220.804237675253,2.5158815054151824,Extorsion
77.64215389765765,298.45028420041825,13174.947705961988,3.5925303073177615,Extorsion
73.27708894947195,314.27891037067707,15243.835266168597,2.962106918283169,Extorsion
89.10697594296352,347.3702658078469,17168.480684956536,3.111799158203388,Extorsion
78.05725760477335,320.71979105565805,15078.614258322106,2.6964356747340847,Extorsion
69.3526612986985,173.1829705648778,15631.802517892926,2.5115239198896404,Extorsion
82.74135998626308,300.7737628324702,11433.109741395114,2.9501198458718823,Extorsion
61.63103131949997,318.93629662849867,15872.842093018457,3.9578396311082678,Extorsion
63.672945666443475,301.36032384912585,10904.934613720094,3.7014947819247146,Extorsion
74.15096944352098,319.8322008411028,15004.857094070823,3.414772890788791,Extorsion
82.83471286646878,288.5962297183194,15415.935551130253,1.9138737008185902,Extorsion
63.05391230721334,303.9125317237323,18311.80064010572,2.7437191757484274,Extorsion
68.112667765503,283.724590219825,13395.729987467032,3.2949714557088217,Extorsion
58.02193883857085,351.2375830666691,13003.733105611618,3.7219034854381414,Extorsion
59.84001122084899,326.7536052218487,17015.833823443492,3.3842020720058965,Extorsion
62.044571825601665,309.9819275839231,11450.831445796834,2.7472367449038146,Extorsion
78.2353048076426,331.8680770828297,15045.5488276213,2.025193424077158,Extorsion
75.16470169739355,300.775249507921,8039.05320530873,3.7826298263165183,Extorsion
69.80613732904246,348.0980499193229,11714.188443471587,-0.1767038131960006,Extorsion
72.23267086676148,311.6625470672789,9927.985117180644,2.0215004541333936,Extorsion
92.04174194975921,287.77557543384785,17192.876929128648,2.3493401726316163,Extorsion
53.27757680917475,293.18967012816375,14203.186319141685,2.6001217613316285,Extorsion
69.08287331594886,310.57073086582545,14549.64914623858,1.7359938320526362,Extorsion
73.88947833249551,222.02512978710308,8848.9276281474,3.739180494701568,Extorsion
55.07020272135357,176.55627809555784,220.91029904898562,1.2920890593259247,Violencia intrafamiliar
47.37253252313496,84.2463618855532,352.19426839535345,2.6523303381766796,Violencia intrafamiliar
64.27305364289217,154.83391484048695,651.2976708632197,0.0859399294125327,Violencia intrafamiliar
56.594512411136115,131.76309511635114,561.469123341594,1.7522475817602907,Violencia intrafamiliar
63.20414009783834,127.5338610996049,625.5212595123662,1.7204925367034665,Violencia intrafamiliar
48.41694521990336,168.96876641044742,330.8653791011774,1.9859010340933285,Violencia intrafamiliar
49.37351777878178,194.47441490440377,516.9010291385725,2.7979945496122363,Violencia intrafamiliar
59.235086160473685,116.96260069033193,673.7545001181542,0.8136635728901456,Violencia intrafamiliar
55.87855888137735,217.18432708217213,117.73662166749921,2.0929792465294095,Violencia intrafamiliar
45.31503886639684,134.4740845238775,770.1704661398011,1.346320859362581,Violencia intrafamiliar
41.9362307088195,184.5416964003056,637.1179492596833,1.8583514139898731,Violencia intrafamiliar
61.663705456692526,211.85853971784542,64.35773605371395,1.4705330364929918,Violencia intrafamiliar
44.38157900648301,208.76165720576535,-24.963411274822306,4.549009708717723,Violencia intrafamiliar
55.3102609489421,188.93260823506148,736.3135432838293,4.343654052812624,Violencia intrafamiliar
58.70746644588403,236.9287857882972,526.1380048928764,1.8584742466330517,Violencia intrafamiliar
45.24204555995099,130.43328049712747,362.5971800601005,0.6494440356570168,Violencia intrafamiliar
49.24128549314977,78.91994536641678,538.1833048287422,1.9636693919576582,Violencia intrafamiliar
51.46935298386688,148.67210579880046,1115.3720740361007,3.360115900180313,Violencia intrafamiliar
37.55457499915277,193.9720852456139,378.39877141253527,0.9855202732925861,Violencia intrafamiliar
36.599279288760656,205.93300144555525,363.72395298608524,2.967826024025204,Violencia intrafamiliar
59.93782214530439,262.43486311268697,329.5226467851793,2.4753656106920103,Violencia intrafamiliar
56.32454216642301,151.5493094937621,345.64560852142495,3.609520665775973,Violencia intrafamiliar
52.27495875732054,218.15806504270427,335.5847976344145,0.7807155334778062,Violencia intrafamiliar
44.30550225507889,172.55871675660018,287.1559986365302,1.990155191349617,Violencia intrafamiliar
33.114948119315,112.79715465180767,634.182249655375,2.603790520277894,Violencia intrafamiliar
46.08123234613134,118.93414145538281,294.5192896947978,1.6267317540586859,Violencia intrafamiliar
56.44518491645292,235.69474148065947,400.6936529036062,0.8465075740152161,Violencia intrafamiliar
52.678436378663335,130.58790176244904,396.3494722277595,3.3252760904370375,Violencia intrafamiliar
58.27115428565768,189.4784587350871,245.61619977745545,2.211396567470659,Violencia intrafamiliar
60.626572907875264,157.46198005406785,770.2228179973431,3.2927452895182068,Violencia intrafamiliar
66.63732832143474,198.31458759188118,617.4783399612024,3.4141872883310898,Violencia intrafamiliar
54.473939370689756,149.92595353258724,410.2914326944277,2.2385549537737393,Violencia intrafamiliar
37.09438578053781,171.40446507814843,719.3094236460507,-0.19125385116528104,Violencia intrafamiliar
65.34482101794515,247.34245312218957,408.0470768339047,2.54339082787181,Violencia intrafamiliar
50.03147726906327,253.79942210632097,696.5366285539883,0.5999292768169908,Violencia intrafamiliar
55.87262413464177,167.66232878140514,516.56651410362,1.2718280990301845,Violencia intrafamiliar
67.48137069120835,242.40370919415454,352.04576720540655,0.6653893930897674,Violencia intrafamiliar
46.14327369022152,206.07015876547834,548.0411687892446,3.2531328247682434,Violencia intrafamiliar
57.89919722180852,238.1741415451744,565.3710801220875,0.6107012697890097,Violencia intrafamiliar
48.04301468853099,243.60538439451994,489.6954142950708,2.503090368623747,Violencia intrafamiliar
46.81251684753867,118.21128908748929,475.3311871907779,2.3090474430326537,Violencia intrafamiliar
43.44312280538556,165.85732530859988,312.1073516028035,3.119244917564096,Violencia intrafamiliar
47.05544242411966,267.165332707571,805.7495701081816,1.9189540352782561,Violencia intrafamiliar
39.915512674526504,54.84612733599977,205.59258539464167,0.62616517510134,Violencia intrafamiliar
63.784696274615044,186.94947523361677,577.9209048183975,-0.22042100893512595,Violencia intrafamiliar
38.020335707827385,233.2247865867772,557.3548224765173,1.8527947213144027,Violencia intrafamiliar
55.64842358600123,278.1478683681489,455.79150729258987,2.0693698026580694,Violencia intrafamiliar
51.92596918731305,323.52657811643957,80.12874711619486,2.683223014788808,Violencia intrafamiliar
48.85197751240936,214.00630357105078,368.5254892010551,1.9510349691415498,Violencia intrafamiliar
57.114105794654954,366.77461206263047,661.6072378804142,1.1519344019694913,Violencia intrafamiliar
45.76240317977297,152.79515349696877,140.871365473997,1.6699098082985628,Violencia intrafamiliar
57.328290818217454,103.5460728553923,709.6965302101185,2.4877748210843382,Violencia intrafamiliar
42.657666780289624,171.50822175972917,819.6643615282067,2.733547813505866,Violencia intrafamiliar
50.08783654898148,165.73900098234094,515.3218140903319,1.4882364420576966,Violencia intrafamiliar
28.952504942809853,302.53067463208384,531.0649998398803,2.398147265122537,Violencia intrafamiliar
49.42092250123091,135.89299195652472,462.81510381024583,0.4006052378056888,Violencia intrafamiliar
72.77086498053305,105.92928009465624,293.6067432305641,1.5597407956135996,Violencia intrafamiliar
62.88075724852378,180.87053995575926,252.7728407939075,3.2543383607573393,Violencia intrafamiliar
57.31000626785482,212.30609743298714,643.1468482341681,4.394361900582451,Violencia intrafamiliar
71.85094895036113,138.7970794198023,824.7769985622305,2.3831681897589005,Violencia intrafamiliar
54.99095816137749,78.46375010140028,465.9228469223608,1.1871764096634352,Violencia intrafamiliar
58.28058814893309,244.2648300241683,85.10272979673772,1.9779651359957295,Violencia intrafamiliar
61.21861504794252,168.7992622611933,645.8127290004729,2.351165467627084,Violencia intrafamiliar
53.41660231952626,163.72110131590216,256.6838391728581,0.8784698525749726,Violencia intrafamiliar
57.09352514455317,181.16749533113298,472.29755107855505,1.5761099576776474,Violencia intrafamiliar
46.94811154519248,242.81470766928837,432.95118362639465,0.6589352866984313,Violencia intrafamiliar
57.43651775540173,167.70740016811698,506.2791731065553,3.6075783063995104,Violencia intrafamiliar
49.794394426494925,197.35102038712353,264.21530174033495,1.7803305476490399,Violencia intrafamiliar
56.09526045208601,86.67757596952546,540.1690186231419,2.1007910726448062,Violencia intrafamiliar
50.412874555874396,242.2295339194946,566.8877029697043,3.4780718983564443,Violencia intrafamiliar
40.06410484405964,188.1554740331009,516.8933572779895,0.9307455062449199,Violencia intrafamiliar
59.56295002091346,319.4803983511691,496.5987851032338,2.505021088273767,Violencia intrafamiliar
50.84518475815327,137.18491980556945,135.84794443959674,1.2942265169046347,Violencia intrafamiliar
36.08041619048269,282.24612468354707,476.97806121535217,1.6540806709528293,Violencia intrafamiliar
58.89153824787806,112.69493382864673,346.6271923990895,2.068072269248621,Violencia intrafamiliar
60.287689914234804,210.1011027101273,549.6650285031765,2.0781177352360163,Violencia intrafamiliar
54.002358555267755,192.09917430775528,294.00554504461286,2.046079221633151,Violencia intrafamiliar
39.26311341082247,184.86495257404943,403.8704117023517,4.539381622782861,Violencia intrafamiliar
49.601056162482884,95.74562602430467,473.1639578646151,2.519358745637888,Violencia intrafamiliar
66.73363946152523,144.6328560036769,183.514405195272,2.816837011430981,Violencia intrafamiliar
36.19401294100349,153.8306735095509,448.4759028978012,1.9303665466998918,Violencia intrafamiliar
56.89164457074335,138.98194306281675,445.25414956664787,1.9857296470506114,Violencia intrafamiliar
51.49597957518788,185.86963048247537,587.201155044516,2.8438395096417373,Violencia intrafamiliar
53.92634115650968,207.2151314105531,183.55536665070446,2.0502276991656805,Violencia intrafamiliar
54.79507548001609,223.736471674227,361.5298451532411,1.340960725111355,Violencia intrafamiliar
44.258993247164014,212.1848339934806,706.7762109848418,1.5925398927083985,Violencia intrafamiliar
59.07962313627049,187.40878854987565,475.1428445675127,1.788615770182031,Violencia intrafamiliar
57.46611364602157,199.5346690072242,955.1650855295275,1.1477753570026759,Violencia intrafamiliar
55.181017020299755,148.24793941130923,326.14260260227127,1.9891328629650278,Violencia intrafamiliar
51.37352479407036,355.09041330360554,463.17083686335957,0.8698212705153165,Violencia intrafamiliar
52.73010717494385,55.521597747217896,481.60864347914685,2.0160252822951605,Violencia intrafamiliar
57.94600382945212,238.41733496567082,399.2860762184565,1.849385985370067,Violencia intrafamiliar
42.33879169389329,112.31624671153837,561.9789558761269,0.7264144514034008,Violencia intrafamiliar
45.85373099428137,120.28956240604575,609.936637258052,3.8014300992664882,Violencia intrafamiliar
36.98412017196669,68.81889102614585,475.02262292998654,2.015697795957758,Violencia intrafamiliar
52.18659306757298,153.2207690859393,459.8721402349136,2.367510410540602,Violencia intrafamiliar
60.40430892644839,62.697073780903025,426.2121121937075,2.2138087939410633,Violencia intrafamiliar
40.82023895389264,283.87017790603795,372.9180239542526,1.958707312992717,Violencia intrafamiliar
55.56022096842291,144.52291267188633,130.6853904391166,1.5713454730834666,Violencia intrafamiliar
60.2944055592704,159.78629239289168,330.71313970820427,2.9256722095027214,Violencia intrafamiliar
46.692251039769474,149.39035118098695,529.8912179326619,2.7707502096187873,Violencia intrafamiliar
73.81713531732547,229.6341664594454,731.9679932776688,1.4940338010121446,Violencia intrafamiliar
39.741318940305234,183.73988097714738,521.4339830519192,0.9214872586354028,Violencia intrafamiliar
48.24705470095987,203.95905610314784,572.078679003616,2.5042878533842723,Violencia intrafamiliar
52.90964730137443,149.57948044379665,397.2198746702314,0.801048602006124,Violencia intrafamiliar
67.84775039185095,180.80702187715758,455.02938884102963,1.0712079185475414,Violencia intrafamiliar
79.35657902327779,115.60031806662627,414.2304148787853,2.4158368362860605,Violencia intrafamiliar
56.00212965744278,237.47592331294103,861.5217015538526,2.5061576554607123,Violencia intrafamiliar
39.439692000333324,164.58329249269312,561.5664745027769,4.068226041505824,Violencia intrafamiliar
36.02194521575703,252.15459031351367,535.9828739092834,2.8378305352294806,Violencia intrafamiliar
48.98005283364068,129.45404219242042,650.1745558802664,2.654431027105621,Violencia intrafamiliar
59.72056965739722,179.20172187728187,380.03559533603016,0.44121300497615845,Violencia intrafamiliar
58.19373268139407,205.43336894663918,306.84347342720815,1.4614263267033758,Violencia intrafamiliar
45.332411880485594,91.02093408105492,336.4635206789733,0.8661696431936459,Violencia intrafamiliar
45.87520988112063,135.67815010022622,174.59901582665026,4.022590230569481,Violencia intrafamiliar
62.52540731029231,133.25883470880086,554.484279330722,2.417465089821295,Violencia intrafamiliar
61.91085854773477,130.88369840039528,718.4213567964853,1.452094695793065,Violencia intrafamiliar
36.641375958313866,223.44819355886983,758.1516848244856,4.587908973530684,Violencia intrafamiliar
38.002747349097866,221.93518110484735,418.0397512412934,2.7833587105240314,Violencia intrafamiliar
35.295104487687496,104.23381345808616,344.8250353667032,2.0789640456680845,Violencia intrafamiliar
43.58918733461645,219.54326063480516,705.3789236515829,2.5995775412453557,Violencia intrafamiliar
66.18787639660869,204.94959776732057,256.62065793196655,3.3633765135383396,Violencia intrafamiliar
43.948437643940025,234.6251099811342,814.7468433110213,2.456688010730399,Violencia intrafamiliar
35.038411868353506,124.90727000941251,764.5488933770271,1.8308773143571837,Violencia intrafamiliar
50.79573534942166,225.52946496981656,639.2645724160647,2.2787998123854605,Violencia intrafamiliar
47.91331628779534,161.23989325605856,671.5797650582685,2.5535695310677933,Violencia intrafamiliar
47.4269999938221,244.92673877958845,474.19317697404324,1.1483378256656067,Violencia intrafamiliar
42.410293010966555,121.27554982141405,445.5179966792626,3.233724278336193,Violencia intrafamiliar
41.94904818969491,191.30854566108619,368.66213087451735,1.7396909587285625,Violencia intrafamiliar
34.89958788014748,166.76770625060774,461.2589240390076,2.540287944035695,Violencia intrafamiliar
52.232809132553705,108.09647250287728,716.8396488087085,2.210303040221995,Violencia intrafamiliar
51.98393517177487,179.44905879689168,396.448510555556,2.217802339748726,Violencia intrafamiliar
54.75588435928582,75.1862585192667,392.24783253078084,1.7450530295964106,Violencia intrafamiliar
52.56170605694278,251.59866035562754,345.65183708064353,1.502038153182158,Violencia intrafamiliar
44.8746588935345,131.90834459372752,430.5627009775475,2.770802219987971,Violencia intrafamiliar
39.461645046356544,205.6688637091742,159.6195539963329,1.438662003557794,Violencia intrafamiliar
46.70510699782014,280.4915803748439,445.0395390494624,-0.2012434734509183,Violencia intrafamiliar
30.011110931387503,182.04177518080087,622.7541711579818,2.375455857627253,Violencia intrafamiliar
51.675701058009906,249.73557585034,392.0817558525737,2.8949105560268253,Violencia intrafamiliar
33.679851149735825,125.70313002371603,138.59172101363674,1.7251546993302078,Violencia intrafamiliar
49.53738782733657,186.8460895335912,512.376670577427,1.0724466691882721,Violencia intrafamiliar
48.097591555867844,90.15319988365508,772.6457950264501,1.696373927101999,Violencia intrafamiliar
45.11113880956309,275.33641970664496,251.55069329015416,0.8744128859680309,Violencia intrafamiliar
39.037796751314346,175.92771709803108,586.3263259275195,2.7396754681178335,Violencia intrafamiliar
75.7199531749497,45.03405274795418,621.7471178248834,1.4428694274277687,Violencia intrafamiliar
44.135848511112265,142.81367230476735,318.24606583840534,3.684524834603452,Violencia intrafamiliar
58.422973270139025,181.3917587134425,770.2031504974001,0.4874710347011244,Violencia intrafamiliar
36.69294868669074,49.321936068318735,360.11709197534253,2.161698526704753,Violencia intrafamiliar
51.02858577932334,188.96051466359282,217.78863378678363,2.803154742614022,Violencia intrafamiliar
52.39627518238998,223.9832568879599,121.44756448198962,2.31149085879779,Violencia intrafamiliar
38.12234760082473,156.1606048469183,606.8729797272766,2.0910936062559133,Violencia intrafamiliar
41.48460020220681,180.3763893710651,193.6929369512714,3.150267395898296,Violencia intrafamiliar
47.94715980503749,247.11299665531956,394.6936625807914,1.476424011593417,Violencia intrafamiliar
42.35813213362154,232.57043590158452,358.1137685343048,2.6445954324151764,Violencia intrafamiliar
46.1754760233071,61.442202006502825,385.9371864427068,0.8208917856371518,Violencia intrafamiliar
50.33902723682338,108.57553585953059,685.1950201429233,1.9089241396469727,Violencia intrafamiliar
48.22404005241261,219.35352826725494,692.7813868151725,1.9799012482303484,Violencia intrafamiliar
42.28799700450709,73.56182303327223,362.790048592964,1.3827877533520385,Violencia intrafamiliar
51.070574529922965,159.29118713171837,637.5865944102857,1.3870167287293105,Violencia intrafamiliar
49.42958833147058,251.03924659181337,568.3650427909934,1.9399624583114354,Violencia intrafamiliar
43.98055558064823,142.0061161971014,329.8773494096105,1.4589931342171005,Violencia intrafamiliar
57.55665838744314,166.68670372246388,230.04538612375376,3.7681692930597834,Violencia intrafamiliar
53.19965191145163,95.58339596920985,411.63021455183525,2.1108863828284177,Violencia intrafamiliar
67.04592093297377,113.51325250446784,695.2081438711893,3.3994864269723433,Violencia intrafamiliar
43.7134569492543,163.34918286838598,292.73815052524594,1.7965388589196951,Violencia intrafamiliar
49.63410025657069,219.57899988494222,718.0366942040894,1.251903935378353,Violencia intrafamiliar
30.326749357740056,178.72531324342546,558.7075059937281,2.2494176876850416,Violencia intrafamiliar
46.73326752490956,187.48512597983608,803.0889616704495,2.381734168962509,Violencia intrafamiliar
46.26631574996915,149.98813097424025,466.02952846445385,3.6367399618306395,Violencia intrafamiliar
48.166992904738024,178.81233932875753,403.5372858127394,3.0989833574419645,Violencia intrafamiliar
69.59837254744676,207.0367829658833,516.5545807570852,2.0367828331742346,Violencia intrafamiliar
26.15693211214254,224.70905185708904,526.8332831991687,2.428342050660725,Violencia intrafamiliar
42.88537805916295,156.9325872613745,417.79501269936543,3.021622984073039,Violencia intrafamiliar
46.212401633969066,304.95961932658787,586.1724838030075,0.7243173400042684,Violencia intrafamiliar
48.71453706748043,140.89949267061507,61.12350603599515,3.5994709401137897,Violencia intrafamiliar
57.03142542220004,211.99243907395876,533.0807320599408,0.6179824313075624,Violencia intrafamiliar
45.163828604445634,230.50684648704078,289.7559940434994,-0.5317693162508137,Violencia intrafamiliar
47.72893992219074,171.4945467583477,527.1126832829418,2.728518643514536,Violencia intrafamiliar
56.37605812231209,195.5261883146353,739.1062776173419,0.4810302191866853,Violencia intrafamiliar
55.045818144773904,217.59230180021655,252.0875427839521,0.4971293913176107,Violencia intrafamiliar
42.54057873524398,140.30751344908248,650.6838927004861,1.385461216308905,Violencia intrafamiliar
41.43651481718796,143.30197579832645,723.7264668308424,2.0130433743769522,Violencia intrafamiliar
48.20748974643088,173.39967007793692,758.4120668653045,1.2508282733967582,Violencia intrafamiliar
63.15508290940104,192.6297779352902,467.9161236049305,4.500900497934282,Violencia intrafamiliar
39.44360510201403,158.77885442597963,253.51375216719995,2.952461970536169,Violencia intrafamiliar
66.89188933651678,280.1953668842783,744.789750629201,1.8023795322040344,Violencia intrafamiliar
46.347590225101534,79.72981365035609,907.1747070363585,2.4689780781484676,Violencia intrafamiliar
45.08043095130517,259.6834133392181,305.44709664799984,2.406622034222674,Violencia intrafamiliar
48.27370865709165,218.32062839281807,487.2852921627757,0.5490721088887758,Violencia intrafamiliar
50.75576372670038,242.93184851252173,494.15671882920293,2.775115121589086,Violencia intrafamiliar
39.54470514325947,178.42435240380888,375.09790898228454,2.74698084010471,Violencia intrafamiliar
50.31491562261996,221.40442058019676,717.5420852315732,2.6916185751213884,Violencia intrafamiliar
52.731184342936444,120.10726448931568,499.44277786661974,1.4669095979841669,Violencia intrafamiliar
46.55936043295773,157.52795095498496,304.0148850435511,0.04266141086601016,Violencia intrafamiliar
43.318569516722334,191.60276711544955,230.36459091450195,2.0156822364716245,Violencia intrafamiliar
69.00268424310966,241.38339331513436,828.7083018241058,2.3911278769327264,Violencia intrafamiliar
61.67509822986446,136.56211617193276,371.13194659560315,-0.7391402061374728,Violencia intrafamiliar
61.861454740422985,272.4194387891932,389.364550930546,1.7460482936027648,Violencia intrafamiliar
42.46137886309039,202.9592130886495,724.9865090606481,0.257228026118959,Violencia intrafamiliar
54.094385306422524,163.39969369685127,522.6788783933379,2.458994001674291,Violencia intrafamiliar
48.11797561227179,173.78478879565316,457.22496648907224,2.9703162017882816,Violencia intrafamiliar
54.18759960127497,193.23501226424165,245.80965578154346,1.6214202567868459,Violencia intrafamiliar
58.98669160339174,182.26179438743537,631.9062939178277,3.766511800327634,Violencia intrafamiliar
60.386060692088165,185.58950026198454,397.8021659608546,-0.5535495960558983,Violencia intrafamiliar
48.316150775271474,160.43925025098906,578.0732388790751,1.8460947730253123,Violencia intrafamiliar
46.79614940563206,73.23606416956676,312.00643416998673,2.4766510408005575,Violencia intrafamiliar
67.15907631132694,174.14847697526258,565.5622147148247,2.9524781569528056,Violencia intrafamiliar
41.891060637997505,202.00884259712655,351.9019787335683,2.864824438491011,Violencia intrafamiliar
51.514030479517324,197.9071088388864,343.48028051628216,2.707032359610785,Violencia intrafamiliar
70.84712921231016,119.52529827430763,432.0481984704952,2.231607474168092,Violencia intrafamiliar
57.86406211995816,146.42722288263187,-66.60605802854798,3.359189494164025,Violencia intrafamiliar
57.60506119584143,75.42314817080009,378.4862416440888,3.568182429527326,Violencia intrafamiliar
64.47796418457867,236.3184013607367,464.7775132080275,2.08298741881251,Violencia intrafamiliar
48.69074194873873,247.69438699613025,324.831518700978,1.1942003451157954,Violencia intrafamiliar
60.10274586836016,177.3383126693063,775.6934710907616,1.3284877930194543,Violencia intrafamiliar
49.452216396611746,124.65522090936281,501.47253628471344,0.5214530630012011,Violencia intrafamiliar
45.123665790450374,93.82476810431294,638.7846466382516,2.7165893397596514,Violencia intrafamiliar
32.697372695156545,260.03314473003434,999.4830252839708,2.046006386736341,Violencia intrafamiliar
43.58885739775355,349.4598354601828,236.20630033949783,2.0201064668690982,Violencia intrafamiliar
